"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"2765943260","Java Jobs","Java_Job_USA","12864","154","104","18","42","http://t.co/sq9w27PuTG","en","London","USA",,,,"http://pbs.twimg.com/profile_images/503850501125844992/ZKrj99Vf_normal.png","https://pbs.twimg.com/profile_banners/2765943260/1409584548",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/503850501125844992/ZKrj99Vf_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","D40000","0",,,,,,"JAVA - Follow this account for JAVA News & job tweets",,,"Mon Aug 25 10:23:54 +0000 2014","2014-08-25 12:23:54","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2786138968","Illinois Recruiter","IllinoisRecruit","46053","78","48","3","35",,"en",,"Illinois",,,,"http://pbs.twimg.com/profile_images/515575217217753088/yfyUkT_t_normal.png","https://pbs.twimg.com/profile_banners/2786138968/1411757728",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515575217217753088/yfyUkT_t_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 18:53:08 +0000 2014","2014-09-26 20:53:08","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2580213452","IT Jobs Mississippi","ITMississippi","9617","98","78","6","20","http://t.co/kLxn6Xf2Cs","en",,"Mississippi, USA",,,,"http://pbs.twimg.com/profile_images/480292815725801474/WD9X5f_J_normal.png","https://pbs.twimg.com/profile_banners/2580213452/1404468551","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480292815725801474/WD9X5f_J_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Mississippi from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Sat Jun 21 10:14:27 +0000 2014","2014-06-21 12:14:27","2016-03-15 11:29:13","2016-03-15 11:29:13"
"3168041312","California Health","HealthJob_Cal","2234","50","85","42","20","http://t.co/EED5RxVOBc","en","Central America","California, USA",,,,"http://pbs.twimg.com/profile_images/598853378798690304/NvbdVdmZ_normal.jpg","https://pbs.twimg.com/profile_banners/3168041312/1431612763","1","https://pbs.twimg.com/profile_background_images/591178329568382976/PG9u4XoS.jpg","333333","https://pbs.twimg.com/profile_images/598853378798690304/NvbdVdmZ_normal.jpg","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591178329568382976/PG9u4XoS.jpg","0000FF","0000FF","-21600",,,,,,"Official Twitter for Health Jobs.  Follow this account for Newest Health jobs in the USA #health. Be first to apply ! #jobs #hiring #medical #nurse #healthcare",,,"Thu Apr 23 00:20:46 +0000 2015","2015-04-23 02:20:46","2016-03-15 11:29:17","2016-03-15 11:29:17"
"3235009453","Emma Lewis","Jobs_IT_Dallas","9419","59","47","26","29","http://t.co/nuXGgdViHO","en","Pacific Time (US & Canada)","Dallas, TX",,,,"http://pbs.twimg.com/profile_images/613371434509930496/o91Y904M_normal.jpg","https://pbs.twimg.com/profile_banners/3235009453/1435073927","1","https://pbs.twimg.com/profile_background_images/608378555307827200/u4cF6iJV.jpg","000000","https://pbs.twimg.com/profile_images/613371434509930496/o91Y904M_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608378555307827200/u4cF6iJV.jpg","0000FF","0000FF","-25200",,,,,,"Recruiter in #dallas. ❤ Fitness. Lover of caramel lattes, ❤ 6 inch high heels #Recruitment |#Recruitments | #Recruiters |#Headhunter | #Hiring | #Jobs | #IT",,,"Wed Jun 03 10:36:22 +0000 2015","2015-06-03 12:36:22","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2785604219","Miami Recruiter","Miami_recruiter","17904","19","14","0","4",,"en",,"Miami",,,,"http://pbs.twimg.com/profile_images/515517230247718912/FGz-vN1R_normal.jpeg","https://pbs.twimg.com/profile_banners/2785604219/1411743529",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515517230247718912/FGz-vN1R_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","FA743E",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 14:52:57 +0000 2014","2014-09-26 16:52:57","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2700670124","Insurance Jobs","ins_jobs","129041","167","126","21","148",,"en",,,,,,"http://pbs.twimg.com/profile_images/495549355609169920/1eDLN-Fr_normal.jpeg","https://pbs.twimg.com/profile_banners/2700670124/1406983157",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/495549355609169920/1eDLN-Fr_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","0151A1",,,,,,,,,,"Sat Aug 02 11:41:29 +0000 2014","2014-08-02 13:41:29","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2645582425","python Jobs","python_job","10439","78","82","0","39","http://t.co/kLxn6Xf2Cs","en",,"Worldwide",,,,"http://pbs.twimg.com/profile_images/488689251236593664/pX4JrI1R_normal.png","https://pbs.twimg.com/profile_banners/2645582425/1405347580",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/488689251236593664/pX4JrI1R_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0151A1",,,,,,,"Follow this account for PYTHON job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Mon Jul 14 14:18:44 +0000 2014","2014-07-14 16:18:44","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2996666495","Health Jobs Georgia","health_ga","6264","65","223","10","14","http://t.co/uUM0yyrSvq","en",,"Georgia","1",,,"http://pbs.twimg.com/profile_images/559107193992003584/d3o81Z-M_normal.jpeg","https://pbs.twimg.com/profile_banners/2996666495/1422136683","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/559107193992003584/d3o81Z-M_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Be the First to Apply for the very latest Health Jobs in Georgia. Tweeting New jobs Daily. #job #health #hiring #medical #jobs",,,"Sat Jan 24 21:51:02 +0000 2015","2015-01-24 22:51:02","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3168039025","Jobs in Tennessee","Tenn_HR","5351","43","89","4","9","http://t.co/lGxZ0Tq4gs","en","Mountain Time (US & Canada)","Tennessee, USA",,,,"http://pbs.twimg.com/profile_images/592624935186649088/fQmP1BdS_normal.png","https://pbs.twimg.com/profile_banners/3168039025/1430127782","1","https://pbs.twimg.com/profile_background_images/591175873849524224/pa2FNf9P.jpg","333333","https://pbs.twimg.com/profile_images/592624935186649088/fQmP1BdS_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591175873849524224/pa2FNf9P.jpg","0000FF","0000FF","-21600",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:17:40 +0000 2015","2015-04-23 01:17:40","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2966279225","✨ Insurance Jobs ✨","New_Ins_Jobs","119766","32","68","7","8","http://t.co/KiAA7DszCT","en",,"Chicago","1",,,"http://pbs.twimg.com/profile_images/552872131210395648/aUthvNyI_normal.jpeg","https://pbs.twimg.com/profile_banners/2966279225/1420649913","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/552872131210395648/aUthvNyI_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Experienced Insurance recruiter matching talent to the perfect job. ♥ Lover, positive thinker, explorer, happy chef, health nut ￼(◕‿-)",,,"Wed Jan 07 16:47:21 +0000 2015","2015-01-07 17:47:21","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2580586538","IT Oklahoma","ITOklahoma","10036","87","106","14","22","http://t.co/kLxn6Xf2Cs","en",,"Oklahoma, USA",,,,"http://pbs.twimg.com/profile_images/480366025846714368/YWhJxTMp_normal.png","https://pbs.twimg.com/profile_banners/2580586538/1404398472",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480366025846714368/YWhJxTMp_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Oklahoma from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Sat Jun 21 15:05:22 +0000 2014","2014-06-21 17:05:22","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2785668129","Atlanta Hiring IT","Atlanta_hiring","36831","117","100","13","43",,"en",,"Atlanta,Georgia",,,,"http://pbs.twimg.com/profile_images/515527517310951424/JyDZbvws_normal.jpeg","https://pbs.twimg.com/profile_banners/2785668129/1411746530",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515527517310951424/JyDZbvws_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 15:35:21 +0000 2014","2014-09-26 17:35:21","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2766113040","Informatica","Informatica_USA","2062","17","31","0","2",,"en",,"USA","1",,,"http://pbs.twimg.com/profile_images/503875394479476736/YB4Goqz-_normal.jpeg","https://pbs.twimg.com/profile_banners/2766113040/1409137613","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/503875394479476736/YB4Goqz-_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"INFORMATICA - Follow this account for Informatica News & Job tweets",,,"Mon Aug 25 12:02:07 +0000 2014","2014-08-25 14:02:07","2016-03-15 11:29:14","2016-03-15 11:29:14"
"637085013","Oracle Jobs","TopOracleJobs","22325","618","239","0","58","http://t.co/z426Ig9cFT","en",,,,,,"http://pbs.twimg.com/profile_images/2534767801/yp0yl45ivc0nqr1vrmgj_normal.jpeg","https://pbs.twimg.com/profile_banners/637085013/1404735137","1","https://pbs.twimg.com/profile_background_images/640612278/z94jc83rcwfmjvrdnh44.jpeg","333333","https://pbs.twimg.com/profile_images/2534767801/yp0yl45ivc0nqr1vrmgj_normal.jpeg","EEEEEE","1","EFEFEF","http://pbs.twimg.com/profile_background_images/640612278/z94jc83rcwfmjvrdnh44.jpeg","131516","009999",,,,,,,"-- The Job site for Oracle Professionals. ---http://t.co/z426Ig9cFTThe #1 Worldwide ** Oracle Job Site ** for information technology professionals.",,,"Mon Jul 16 14:16:43 +0000 2012","2012-07-16 16:16:43","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3167249336","Tennessee Jobs","Tennessee_hire","4262","18","43","8","4","http://t.co/lGxZ0Tq4gs","en","Central America","Tennessee, USA",,,,"http://pbs.twimg.com/profile_images/595923960799350784/w8-lW0MF_normal.png","https://pbs.twimg.com/profile_banners/3167249336/1430914448","1","https://pbs.twimg.com/profile_background_images/591178144498851840/t_wM2LZv.jpg","333333","https://pbs.twimg.com/profile_images/595923960799350784/w8-lW0MF_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591178144498851840/t_wM2LZv.jpg","0000FF","0000FF","-21600",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 11:41:32 +0000 2015","2015-04-22 13:41:32","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2647655401","IT Austin","Austin_ITJobs","27370","124","142","2","50","http://t.co/kLxn6Xf2Cs","en",,"Austin, Texas",,,,"http://pbs.twimg.com/profile_images/489036018612318209/PPU3sdX3_normal.png","https://pbs.twimg.com/profile_banners/2647655401/1405430254",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/489036018612318209/PPU3sdX3_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Austin from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Tue Jul 15 13:15:03 +0000 2014","2014-07-15 15:15:03","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3231014982","IT Jobs Arizona","ITJobs_Az","8144","41","68","10","21","http://t.co/kLxn6XeuMU","en","Pacific Time (US & Canada)","Arizona, USA",,,,"http://pbs.twimg.com/profile_images/610023802223886336/vu84O5VT_normal.jpg","https://pbs.twimg.com/profile_banners/3231014982/1434275992","1","https://pbs.twimg.com/profile_background_images/608372431649181700/6aCLkJRl.jpg","000000","https://pbs.twimg.com/profile_images/610023802223886336/vu84O5VT_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608372431649181700/6aCLkJRl.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring",,,"Sat May 30 22:18:32 +0000 2015","2015-05-31 00:18:32","2016-03-15 11:29:13","2016-03-15 11:29:13"
"4331279781","Millionaire Rentals","MillionRentals","960","98","346","230","18","https://t.co/xBLVqnyM5P","en",,"Worldwide","1",,,"http://pbs.twimg.com/profile_images/671735522042109952/u6zlTW6a_normal.jpg","https://pbs.twimg.com/profile_banners/4331279781/1448906877","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/671735522042109952/u6zlTW6a_normal.jpg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"The lifestyle begins here !#luxury #millionaire  #lifestyle",,,"Mon Nov 30 18:00:41 +0000 2015","2015-11-30 19:00:41","2016-03-15 11:29:17","2016-03-15 11:29:17"
"3167962440","Florida Jobs","Florida_hired","13813","60","92","7","15","http://t.co/lGxZ0Tq4gs","en","Central Time (US & Canada)","Florida, USA",,,,"http://pbs.twimg.com/profile_images/593329782462480384/z4ICL4Qp_normal.png","https://pbs.twimg.com/profile_banners/3167962440/1430295810","1","https://pbs.twimg.com/profile_background_images/591176104003571712/myVCtV2l.jpg","333333","https://pbs.twimg.com/profile_images/593329782462480384/z4ICL4Qp_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591176104003571712/myVCtV2l.jpg","0000FF","0000FF","-18000",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:30:53 +0000 2015","2015-04-23 01:30:53","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3168012536","Alaska Jobs","Alaska_hired","7337","22","44","6","6","http://t.co/lGxZ0Tq4gs","en","Arizona","Alaska, USA",,,,"http://pbs.twimg.com/profile_images/593343182567546880/iVaG1PYj_normal.png","https://pbs.twimg.com/profile_banners/3168012536/1430299027","1","https://pbs.twimg.com/profile_background_images/591176119019122688/NcpLhugE.jpg","333333","https://pbs.twimg.com/profile_images/593343182567546880/iVaG1PYj_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591176119019122688/NcpLhugE.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:32:16 +0000 2015","2015-04-23 01:32:16","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2786139167","Chicago Recruiter","Chicago_Recruit","35837","24","0","0","10",,"en",,"Chicago, Illinois",,,,"http://pbs.twimg.com/profile_images/515579421013471232/aopGpS3d_normal.jpeg","https://pbs.twimg.com/profile_banners/2786139167/1411758555",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/515579421013471232/aopGpS3d_normal.jpeg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 19:06:49 +0000 2014","2014-09-26 21:06:49","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2766168558","Peoplesoft","Peoplesoft_USA","3417","22","46","7","9",,"en",,"USA",,,,"http://pbs.twimg.com/profile_images/503881658181750785/1eXuPh3d_normal.png","https://pbs.twimg.com/profile_banners/2766168558/1408969679",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/503881658181750785/1eXuPh3d_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DB0921",,,,,,,"Follow this account for Peoplesoft job tweets",,,"Mon Aug 25 12:25:35 +0000 2014","2014-08-25 14:25:35","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2667247135","SQL Jobs","Jobs_SQL","5957","152","125","5","33","http://t.co/kLxn6Xf2Cs","en",,"Worldwide",,,,"http://pbs.twimg.com/profile_images/491337214370922496/aAevIEeE_normal.png","https://pbs.twimg.com/profile_banners/2667247135/1405978904",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/491337214370922496/aAevIEeE_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Follow this account for SQL job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Mon Jul 21 21:36:58 +0000 2014","2014-07-21 23:36:58","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2645226534","sharepoint Jobs","jobs_sharepoint","2509","150","149","2","22","http://t.co/kLxn6Xf2Cs","en",,"Worldwide",,,,"http://pbs.twimg.com/profile_images/514866883523117056/kIsuC1Fa_normal.jpeg","https://pbs.twimg.com/profile_banners/2645226534/1405338500",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/514866883523117056/kIsuC1Fa_normal.jpeg","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0152A1",,,,,,,"Follow this account for Sharepoint job tweets from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Mon Jul 14 11:41:19 +0000 2014","2014-07-14 13:41:19","2016-03-15 11:29:13","2016-03-15 11:29:13"
"3165893411","Jobs in New York","NewYork_HR","13084","82","73","16","23","http://t.co/lGxZ0Tq4gs","en",,"New York","1",,,"http://pbs.twimg.com/profile_images/587920873631436800/s58jhegl_normal.png","https://pbs.twimg.com/profile_banners/3165893411/1429006253","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/587920873631436800/s58jhegl_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Tue Apr 14 10:09:49 +0000 2015","2015-04-14 12:09:49","2016-03-15 11:29:14","2016-03-15 11:29:14"
"2997618725","Health Jobs Illinois","Health_Jobs_IL","11441","59","28","2","16","http://t.co/uUM0yyrSvq","en",,"Illinois","1",,,"http://pbs.twimg.com/profile_images/559304130049495040/33gBFvKP_normal.jpeg","https://pbs.twimg.com/profile_banners/2997618725/1422183454","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/559304130049495040/33gBFvKP_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"Official Twitter for Health Jobs.  Follow this account for the Newest Health jobs in Illinois. Be first to apply ! #jobs #hiring #medical #nurse #healthcare #IL",,,"Sun Jan 25 10:56:44 +0000 2015","2015-01-25 11:56:44","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2579239183","IT Jobs Kansas","ITjobsKansas","20881","107","74","6","35","http://t.co/kLxn6Xf2Cs","en",,"Kansas, USA",,,,"http://pbs.twimg.com/profile_images/480085768057004033/tjbHWUlZ_normal.png","https://pbs.twimg.com/profile_banners/2579239183/1404411013",,"https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480085768057004033/tjbHWUlZ_normal.png","FFFFFF",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","FFFFFF","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Kansas from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Fri Jun 20 20:31:50 +0000 2014","2014-06-20 22:31:50","2016-03-15 11:29:17","2016-03-15 11:29:17"
"2841125734","jackpot joy","jackpot_joy","724","10","7","0","4","http://t.co/oBARArw296","en",,"London, UK",,,,"http://pbs.twimg.com/profile_images/524897729437118465/KCFSUB0P_normal.png","https://pbs.twimg.com/profile_banners/2841125734/1413980328",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/524897729437118465/KCFSUB0P_normal.png","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","3B94D9",,,,,,,"Jackpotjoy is home to the best games and the biggest jackpots around",,,"Wed Oct 22 10:55:37 +0000 2014","2014-10-22 12:55:37","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3231003140","IT Jobs Ohio","ITJobs_OH","7541","25","23","16","6","http://t.co/kLxn6XeuMU","en","Pacific Time (US & Canada)","Ohio, USA",,,,"http://pbs.twimg.com/profile_images/610015674845515776/cYRMPlrY_normal.jpg","https://pbs.twimg.com/profile_banners/3231003140/1434274061","1","https://pbs.twimg.com/profile_background_images/608371965586468864/FLl8ty66.jpg","000000","https://pbs.twimg.com/profile_images/610015674845515776/cYRMPlrY_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608371965586468864/FLl8ty66.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring",,,"Sat May 30 19:48:39 +0000 2015","2015-05-30 21:48:39","2016-03-15 11:29:14","2016-03-15 11:29:14"
"3168018530","Delaware Jobs","Delaware_hire","2035","27","87","9","6","http://t.co/lGxZ0Tq4gs","en","Mountain Time (US & Canada)","Delaware, USA",,,,"http://pbs.twimg.com/profile_images/593693973761413120/NcnT93Rk_normal.png","https://pbs.twimg.com/profile_banners/3168018530/1430382659","1","https://pbs.twimg.com/profile_background_images/591176258362347520/YJdRrWiD.jpg","333333","https://pbs.twimg.com/profile_images/593693973761413120/NcnT93Rk_normal.png","C0DEED","1","DDEEF6","http://pbs.twimg.com/profile_background_images/591176258362347520/YJdRrWiD.jpg","0000FF","0000FF","-21600",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/KeWnGY6GRj ★ the #1 Most searched Job Site. #job #Jobs #hiring",,,"Wed Apr 22 23:41:51 +0000 2015","2015-04-23 01:41:51","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2579207780","IT Jobs Idaho","ITIdaho","357","62","72","13","2","http://t.co/kLxn6Xf2Cs","en",,"Idaho, USA",,,,"http://pbs.twimg.com/profile_images/480083150987472897/YctyOyEh_normal.png","https://pbs.twimg.com/profile_banners/2579207780/1404402439","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/480083150987472897/YctyOyEh_normal.png","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0151A1",,,,,,,"Follow this account for geo-targeted IT job tweets in Idaho from ITJobPro the biggest IT job site on the planet. more at http://t.co/kLxn6Xf2Cs",,,"Fri Jun 20 20:21:27 +0000 2014","2014-06-20 22:21:27","2016-03-15 11:29:16","2016-03-15 11:29:16"
"2786192464","Indiana Recruiter","Indiana_recruit","32699","39","34","4","5",,"en",,"Indiana ",,,,"http://pbs.twimg.com/profile_images/610725790339178497/woL-OaGb_normal.jpg","https://pbs.twimg.com/profile_banners/2786192464/1411759298",,"https://abs.twimg.com/images/themes/theme1/bg.png","000000","https://pbs.twimg.com/profile_images/610725790339178497/woL-OaGb_normal.jpg","000000",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","000000","DD2E44",,,,,,,"IT Hiring, posting job opportunities. Open networker, follow and add me to your network! Now Hiring all IT positions",,,"Fri Sep 26 19:19:39 +0000 2014","2014-09-26 21:19:39","2016-03-15 11:29:16","2016-03-15 11:29:16"
"3232215462","IT Michigan Jobs","ITJobs_MI","8775","28","26","7","7","http://t.co/kLxn6XeuMU","en","Pacific Time (US & Canada)","Michigan, USA",,,,"http://pbs.twimg.com/profile_images/610360070703083520/jBxMqcIp_normal.jpg","https://pbs.twimg.com/profile_banners/3232215462/1434356170","1","https://pbs.twimg.com/profile_background_images/608374055012573185/UwfaZGfM.jpg","000000","https://pbs.twimg.com/profile_images/610360070703083520/jBxMqcIp_normal.jpg","000000","1","000000","http://pbs.twimg.com/profile_background_images/608374055012573185/UwfaZGfM.jpg","0000FF","0000FF","-25200",,,,,,"✨ New jobs Daily. ✨ Be First to Apply for the very latest Jobs. Tweeting Jobs from ★ http://t.co/nuXGgdViHO ★ #1 Most Popular Tech Job Site. #job #Jobs #hiring",,,"Mon Jun 01 05:47:38 +0000 2015","2015-06-01 07:47:38","2016-03-15 11:29:13","2016-03-15 11:29:13"
"2815531324","South Dakota Jobs","Hiring_SD","38213","43","14","2","37","http://t.co/mhPrExgBGO","en",,"South Dakota USA","1",,,"http://pbs.twimg.com/profile_images/519859278757105666/Zji0sKkO_normal.jpeg","https://pbs.twimg.com/profile_banners/2815531324/1412779115","1","https://abs.twimg.com/images/themes/theme1/bg.png","333333","https://pbs.twimg.com/profile_images/519859278757105666/Zji0sKkO_normal.jpeg","C0DEED",,"DDEEF6","http://abs.twimg.com/images/themes/theme1/bg.png","C0DEED","0084B4",,,,,,,"See who is hiring in South Dakota. Be the first to see the latest jobs. Search millions of jobs using http://t.co/IluOVBITYU",,,"Wed Oct 08 14:35:45 +0000 2014","2014-10-08 16:35:45","2016-03-15 11:29:16","2016-03-15 11:29:16"
